timestamp, uuid, memory.used [MiB], utilization.gpu [%], power.draw [W]
2026/09/10 12:58:54.932, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.59 W
2026/09/10 12:58:55.132, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.59 W
2026/09/10 12:58:55.332, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.59 W
2026/09/10 12:58:55.533, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.49 W
2026/09/10 12:58:55.733, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.49 W
2026/09/10 12:58:55.933, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.49 W
2026/09/10 12:58:56.133, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.49 W
2026/09/10 12:58:56.334, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.49 W
2026/09/10 12:58:56.534, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.74 W
2026/09/10 12:58:56.734, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.74 W
2026/09/10 12:58:56.934, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.52 W
2026/09/10 12:58:57.135, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.52 W
2026/09/10 12:58:57.335, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.52 W
2026/09/10 12:58:57.535, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.48 W
2026/09/10 12:58:57.735, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.48 W
2026/09/10 12:58:57.936, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.80 W
2026/09/10 12:58:58.136, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.80 W
2026/09/10 12:58:58.336, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.80 W
2026/09/10 12:58:58.536, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.75 W
2026/09/10 12:58:58.737, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.75 W
2026/09/10 12:58:58.937, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.63 W
2026/09/10 12:58:59.137, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.63 W
2026/09/10 12:58:59.337, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.63 W
2026/09/10 12:58:59.537, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.80 W
2026/09/10 12:58:59.738, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.80 W
2026/09/10 12:58:59.938, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.72 W
2026/09/10 12:59:00.138, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.72 W
2026/09/10 12:59:00.338, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.72 W
2026/09/10 12:59:00.539, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.57 W
2026/09/10 12:59:00.739, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.57 W
2026/09/10 12:59:00.939, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.57 W
2026/09/10 12:59:01.139, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.57 W
2026/09/10 12:59:01.339, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.57 W
2026/09/10 12:59:01.540, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.73 W
2026/09/10 12:59:01.740, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.73 W
2026/09/10 12:59:01.940, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.51 W
2026/09/10 12:59:02.140, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.51 W
2026/09/10 12:59:02.340, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.51 W
2026/09/10 12:59:02.541, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.51 W
2026/09/10 12:59:02.741, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.51 W
2026/09/10 12:59:02.941, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.76 W
2026/09/10 12:59:03.141, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.76 W
2026/09/10 12:59:03.342, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.76 W
2026/09/10 12:59:03.542, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.62 W
2026/09/10 12:59:03.742, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.62 W
2026/09/10 12:59:03.942, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.59 W
2026/09/10 12:59:04.142, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.59 W
2026/09/10 12:59:04.343, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.59 W
2026/09/10 12:59:04.543, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.88 W
2026/09/10 12:59:04.743, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.88 W
2026/09/10 12:59:04.943, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.74 W
2026/09/10 12:59:05.143, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.74 W
2026/09/10 12:59:05.344, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.74 W
2026/09/10 12:59:05.544, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.49 W
2026/09/10 12:59:05.744, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.49 W
2026/09/10 12:59:05.944, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.90 W
2026/09/10 12:59:06.144, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.90 W
2026/09/10 12:59:06.345, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.90 W
2026/09/10 12:59:06.545, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.81 W
2026/09/10 12:59:06.745, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.81 W
2026/09/10 12:59:06.945, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.73 W
2026/09/10 12:59:07.145, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.73 W
2026/09/10 12:59:07.345, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.73 W
2026/09/10 12:59:07.546, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.91 W
2026/09/10 12:59:07.746, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.91 W
2026/09/10 12:59:07.946, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.81 W
2026/09/10 12:59:08.146, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.81 W
2026/09/10 12:59:08.347, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.81 W
2026/09/10 12:59:08.547, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.69 W
2026/09/10 12:59:08.747, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.69 W
2026/09/10 12:59:08.948, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.78 W
2026/09/10 12:59:09.148, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.78 W
2026/09/10 12:59:09.348, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.78 W
2026/09/10 12:59:09.548, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 43.03 W
2026/09/10 12:59:09.749, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 43.03 W
2026/09/10 12:59:09.949, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.78 W
2026/09/10 12:59:10.149, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.78 W
2026/09/10 12:59:10.349, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.78 W
2026/09/10 12:59:10.550, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.78 W
2026/09/10 12:59:10.750, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.78 W
2026/09/10 12:59:10.950, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.93 W
2026/09/10 12:59:11.150, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.93 W
2026/09/10 12:59:11.351, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.93 W
2026/09/10 12:59:11.551, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.74 W
2026/09/10 12:59:11.751, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.74 W
2026/09/10 12:59:11.951, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.70 W
2026/09/10 12:59:12.152, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.70 W
2026/09/10 12:59:12.352, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.70 W
2026/09/10 12:59:12.552, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.97 W
2026/09/10 12:59:12.752, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.97 W
2026/09/10 12:59:12.953, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.83 W
2026/09/10 12:59:13.153, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.83 W
2026/09/10 12:59:13.354, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.83 W
2026/09/10 12:59:13.554, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.75 W
2026/09/10 12:59:13.754, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.75 W
2026/09/10 12:59:13.954, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.89 W
2026/09/10 12:59:14.155, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.89 W
2026/09/10 12:59:14.355, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.89 W
2026/09/10 12:59:14.555, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.80 W
2026/09/10 12:59:14.755, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.80 W
2026/09/10 12:59:14.956, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.68 W
2026/09/10 12:59:15.156, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.68 W
2026/09/10 12:59:15.356, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.68 W
2026/09/10 12:59:15.557, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.90 W
2026/09/10 12:59:15.758, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.90 W
2026/09/10 12:59:15.958, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.94 W
2026/09/10 12:59:16.158, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.94 W
2026/09/10 12:59:16.358, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.94 W
2026/09/10 12:59:16.558, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.81 W
2026/09/10 12:59:16.811, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.81 W
2026/09/10 12:59:17.011, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.81 W
2026/09/10 12:59:17.211, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.81 W
2026/09/10 12:59:17.419, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.90 W
2026/09/10 12:59:17.619, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.90 W
2026/09/10 12:59:17.820, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.90 W
2026/09/10 12:59:18.020, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.72 W
2026/09/10 12:59:18.220, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.72 W
2026/09/10 12:59:18.420, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.72 W
2026/09/10 12:59:18.620, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.72 W
2026/09/10 12:59:18.821, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.72 W
2026/09/10 12:59:19.021, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.99 W
2026/09/10 12:59:19.221, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.99 W
2026/09/10 12:59:19.421, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.78 W
2026/09/10 12:59:19.622, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.78 W
2026/09/10 12:59:19.822, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.78 W
2026/09/10 12:59:20.022, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.75 W
2026/09/10 12:59:20.222, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.75 W
2026/09/10 12:59:20.423, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.75 W
2026/09/10 12:59:20.623, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.75 W
2026/09/10 12:59:20.823, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.75 W
2026/09/10 12:59:21.023, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.19 W
2026/09/10 12:59:21.223, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.19 W
2026/09/10 12:59:21.424, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.57 W
2026/09/10 12:59:21.624, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.57 W
2026/09/10 12:59:21.824, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.57 W
2026/09/10 12:59:22.024, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.70 W
2026/09/10 12:59:22.225, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.70 W
2026/09/10 12:59:22.425, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.66 W
2026/09/10 12:59:22.625, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.66 W
2026/09/10 12:59:22.825, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.66 W
2026/09/10 12:59:23.025, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.66 W
2026/09/10 12:59:23.226, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.66 W
2026/09/10 12:59:23.426, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.59 W
2026/09/10 12:59:23.626, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.59 W
2026/09/10 12:59:23.826, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.59 W
2026/09/10 12:59:24.027, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.49 W
2026/09/10 12:59:24.227, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.49 W
2026/09/10 12:59:24.427, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.49 W
2026/09/10 12:59:24.627, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.49 W
2026/09/10 12:59:24.828, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.49 W
2026/09/10 12:59:25.028, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 10 %, 42.79 W
2026/09/10 12:59:25.228, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 10 %, 42.79 W
2026/09/10 12:59:25.428, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 10 %, 42.58 W
2026/09/10 12:59:25.628, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 10 %, 42.58 W
2026/09/10 12:59:25.829, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 10 %, 42.58 W
2026/09/10 12:59:26.029, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.50 W
2026/09/10 12:59:26.229, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.50 W
2026/09/10 12:59:26.429, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.50 W
2026/09/10 12:59:26.629, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.50 W
2026/09/10 12:59:26.830, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.50 W
2026/09/10 12:59:27.030, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 7 %, 42.79 W
2026/09/10 12:59:27.230, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 7 %, 42.79 W
2026/09/10 12:59:27.430, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 7 %, 42.62 W
2026/09/10 12:59:27.630, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 7 %, 42.62 W
2026/09/10 12:59:27.831, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 7 %, 42.62 W
2026/09/10 12:59:28.031, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.53 W
2026/09/10 12:59:28.231, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.53 W
2026/09/10 12:59:28.431, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.53 W
2026/09/10 12:59:28.631, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.53 W
2026/09/10 12:59:28.831, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.53 W
2026/09/10 12:59:29.032, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.88 W
2026/09/10 12:59:29.232, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.88 W
2026/09/10 12:59:29.432, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.66 W
2026/09/10 12:59:29.633, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.66 W
2026/09/10 12:59:29.833, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.66 W
2026/09/10 12:59:30.033, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.63 W
2026/09/10 12:59:30.233, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.63 W
2026/09/10 12:59:30.434, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.85 W
2026/09/10 12:59:30.634, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.85 W
2026/09/10 12:59:30.834, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.85 W
2026/09/10 12:59:31.034, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.65 W
2026/09/10 12:59:31.234, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.65 W
2026/09/10 12:59:31.435, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.60 W
2026/09/10 12:59:31.635, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.60 W
2026/09/10 12:59:31.835, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.60 W
2026/09/10 12:59:32.035, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.71 W
2026/09/10 12:59:32.235, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.71 W
2026/09/10 12:59:32.436, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.56 W
2026/09/10 12:59:32.636, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.56 W
2026/09/10 12:59:32.836, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.56 W
2026/09/10 12:59:33.036, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.49 W
2026/09/10 12:59:33.236, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.49 W
2026/09/10 12:59:33.437, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.72 W
2026/09/10 12:59:33.637, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.72 W
2026/09/10 12:59:33.837, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.72 W
2026/09/10 12:59:34.037, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.62 W
2026/09/10 12:59:34.237, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.62 W
2026/09/10 12:59:34.437, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.55 W
2026/09/10 12:59:34.638, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.55 W
2026/09/10 12:59:34.838, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.55 W
2026/09/10 12:59:35.038, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.51 W
2026/09/10 12:59:35.238, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.51 W
2026/09/10 12:59:35.439, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.58 W
2026/09/10 12:59:35.639, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.58 W
2026/09/10 12:59:35.839, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.58 W
2026/09/10 12:59:36.039, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.42 W
2026/09/10 12:59:36.239, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.42 W
2026/09/10 12:59:36.440, GPU-13cdb39c-61f8-2692-cbcc-e5c206ed6829, 2643 MiB, 0 %, 42.50 W
