timestamp, uuid, memory.used [MiB], utilization.gpu [%], power.draw [W]
2026/09/10 11:42:04.562, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.39 W
2026/09/10 11:42:04.763, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.31 W
2026/09/10 11:42:04.964, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.31 W
2026/09/10 11:42:05.164, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.31 W
2026/09/10 11:42:05.365, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.31 W
2026/09/10 11:42:05.566, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.31 W
2026/09/10 11:42:05.766, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.21 W
2026/09/10 11:42:05.967, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.21 W
2026/09/10 11:42:06.168, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.21 W
2026/09/10 11:42:06.369, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.21 W
2026/09/10 11:42:06.569, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.21 W
2026/09/10 11:42:06.770, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.24 W
2026/09/10 11:42:06.971, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.24 W
2026/09/10 11:42:07.171, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.24 W
2026/09/10 11:42:07.372, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.24 W
2026/09/10 11:42:07.573, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.24 W
2026/09/10 11:42:07.773, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.27 W
2026/09/10 11:42:07.974, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.27 W
2026/09/10 11:42:08.174, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.27 W
2026/09/10 11:42:08.375, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.27 W
2026/09/10 11:42:08.576, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.27 W
2026/09/10 11:42:08.776, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.33 W
2026/09/10 11:42:08.977, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.33 W
2026/09/10 11:42:09.178, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.33 W
2026/09/10 11:42:09.378, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.33 W
2026/09/10 11:42:09.579, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.33 W
2026/09/10 11:42:09.780, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.33 W
2026/09/10 11:42:09.980, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.33 W
2026/09/10 11:42:10.181, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.33 W
2026/09/10 11:42:10.382, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.33 W
2026/09/10 11:42:10.582, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.33 W
2026/09/10 11:42:10.783, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.29 W
2026/09/10 11:42:10.984, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.29 W
2026/09/10 11:42:11.184, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.29 W
2026/09/10 11:42:11.384, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.29 W
2026/09/10 11:42:11.585, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.29 W
2026/09/10 11:42:11.786, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.22 W
2026/09/10 11:42:11.987, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.22 W
2026/09/10 11:42:12.187, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.22 W
2026/09/10 11:42:12.388, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.22 W
2026/09/10 11:42:12.588, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 100.22 W
2026/09/10 11:42:12.789, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 85.94 W
2026/09/10 11:42:12.990, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 85.94 W
2026/09/10 11:42:13.190, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 85.94 W
2026/09/10 11:42:13.391, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 85.94 W
2026/09/10 11:42:13.592, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 47.94 W
2026/09/10 11:42:13.792, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 47.94 W
2026/09/10 11:42:13.993, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 47.94 W
2026/09/10 11:42:14.194, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 47.94 W
2026/09/10 11:42:14.395, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 47.94 W
2026/09/10 11:42:14.595, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 21.53 W
2026/09/10 11:42:14.796, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 21.53 W
2026/09/10 11:42:14.997, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 21.53 W
2026/09/10 11:42:15.197, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 21.53 W
2026/09/10 11:42:15.397, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 21.53 W
2026/09/10 11:42:15.598, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 19.07 W
2026/09/10 11:42:15.799, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 19.07 W
2026/09/10 11:42:15.999, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 19.07 W
2026/09/10 11:42:16.200, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 19.07 W
2026/09/10 11:42:16.401, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 19.07 W
2026/09/10 11:42:16.601, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 19.17 W
2026/09/10 11:42:16.802, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 19.17 W
2026/09/10 11:42:17.003, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 19.17 W
2026/09/10 11:42:17.203, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 19.17 W
2026/09/10 11:42:17.404, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 19.17 W
2026/09/10 11:42:17.605, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 19.02 W
2026/09/10 11:42:17.805, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 19.02 W
2026/09/10 11:42:18.006, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 19.02 W
2026/09/10 11:42:18.207, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 19.02 W
2026/09/10 11:42:18.408, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 19.02 W
2026/09/10 11:42:18.608, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.98 W
2026/09/10 11:42:18.809, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.98 W
2026/09/10 11:42:19.010, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.98 W
2026/09/10 11:42:19.210, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.98 W
2026/09/10 11:42:19.411, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.98 W
2026/09/10 11:42:19.611, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.98 W
2026/09/10 11:42:19.812, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.98 W
2026/09/10 11:42:20.013, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.98 W
2026/09/10 11:42:20.213, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.98 W
2026/09/10 11:42:20.414, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.98 W
2026/09/10 11:42:20.615, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.75 W
2026/09/10 11:42:20.815, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.75 W
2026/09/10 11:42:21.016, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.75 W
2026/09/10 11:42:21.217, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.75 W
2026/09/10 11:42:21.417, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.75 W
2026/09/10 11:42:21.618, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.66 W
2026/09/10 11:42:21.819, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.66 W
2026/09/10 11:42:22.020, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.66 W
2026/09/10 11:42:22.220, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.66 W
2026/09/10 11:42:22.420, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.66 W
2026/09/10 11:42:22.620, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.66 W
2026/09/10 11:42:22.821, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.66 W
2026/09/10 11:42:23.021, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.66 W
2026/09/10 11:42:23.222, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.82 W
2026/09/10 11:42:23.422, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.82 W
2026/09/10 11:42:23.623, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.72 W
2026/09/10 11:42:23.823, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.72 W
2026/09/10 11:42:24.024, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.72 W
2026/09/10 11:42:24.224, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.72 W
2026/09/10 11:42:24.425, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.72 W
2026/09/10 11:42:24.626, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.72 W
2026/09/10 11:42:24.826, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.72 W
2026/09/10 11:42:25.026, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.72 W
2026/09/10 11:42:25.227, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.72 W
2026/09/10 11:42:25.428, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.72 W
2026/09/10 11:42:25.628, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.88 W
2026/09/10 11:42:25.829, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.88 W
2026/09/10 11:42:26.029, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.88 W
2026/09/10 11:42:26.230, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.88 W
2026/09/10 11:42:26.430, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.88 W
2026/09/10 11:42:26.631, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.73 W
2026/09/10 11:42:26.831, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.73 W
2026/09/10 11:42:27.032, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.73 W
2026/09/10 11:42:27.233, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.73 W
2026/09/10 11:42:27.434, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.73 W
2026/09/10 11:42:27.634, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.63 W
2026/09/10 11:42:27.835, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.63 W
2026/09/10 11:42:28.035, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.63 W
2026/09/10 11:42:28.235, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.63 W
2026/09/10 11:42:28.436, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.63 W
2026/09/10 11:42:28.637, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.64 W
2026/09/10 11:42:28.838, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.64 W
2026/09/10 11:42:29.038, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.64 W
2026/09/10 11:42:29.239, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.64 W
2026/09/10 11:42:29.440, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.64 W
2026/09/10 11:42:29.640, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.42 W
2026/09/10 11:42:29.841, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.42 W
2026/09/10 11:42:30.041, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.42 W
2026/09/10 11:42:30.241, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.42 W
2026/09/10 11:42:30.442, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.42 W
2026/09/10 11:42:30.642, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.51 W
2026/09/10 11:42:30.843, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.51 W
2026/09/10 11:42:31.044, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.51 W
2026/09/10 11:42:31.244, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.51 W
2026/09/10 11:42:31.445, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.51 W
2026/09/10 11:42:31.646, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.76 W
2026/09/10 11:42:31.846, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.76 W
2026/09/10 11:42:32.047, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.76 W
2026/09/10 11:42:32.248, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.76 W
2026/09/10 11:42:32.448, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.76 W
2026/09/10 11:42:32.649, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.60 W
2026/09/10 11:42:32.849, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.60 W
2026/09/10 11:42:33.050, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.60 W
2026/09/10 11:42:33.251, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.60 W
2026/09/10 11:42:33.451, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.60 W
2026/09/10 11:42:33.652, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.59 W
2026/09/10 11:42:33.853, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.59 W
2026/09/10 11:42:34.053, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.59 W
2026/09/10 11:42:34.254, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.59 W
2026/09/10 11:42:34.455, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.59 W
2026/09/10 11:42:34.656, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.56 W
2026/09/10 11:42:34.856, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.56 W
2026/09/10 11:42:35.057, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.56 W
2026/09/10 11:42:35.257, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.56 W
2026/09/10 11:42:35.458, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.56 W
2026/09/10 11:42:35.659, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.57 W
2026/09/10 11:42:35.859, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.57 W
2026/09/10 11:42:36.060, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.57 W
2026/09/10 11:42:36.261, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.57 W
2026/09/10 11:42:36.461, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.57 W
2026/09/10 11:42:36.662, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.64 W
2026/09/10 11:42:36.863, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.64 W
2026/09/10 11:42:37.063, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.64 W
2026/09/10 11:42:37.264, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.64 W
2026/09/10 11:42:37.465, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.64 W
2026/09/10 11:42:37.665, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.61 W
2026/09/10 11:42:37.865, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.61 W
2026/09/10 11:42:38.066, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.61 W
2026/09/10 11:42:38.267, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.61 W
2026/09/10 11:42:38.467, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.61 W
2026/09/10 11:42:38.668, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.59 W
2026/09/10 11:42:38.869, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.59 W
2026/09/10 11:42:39.069, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.59 W
2026/09/10 11:42:39.270, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.59 W
2026/09/10 11:42:39.471, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.59 W
2026/09/10 11:42:39.672, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.63 W
2026/09/10 11:42:39.872, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.63 W
2026/09/10 11:42:40.073, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.63 W
2026/09/10 11:42:40.273, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.63 W
2026/09/10 11:42:40.474, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.63 W
2026/09/10 11:42:40.674, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.53 W
2026/09/10 11:42:40.875, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.53 W
2026/09/10 11:42:41.076, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.53 W
2026/09/10 11:42:41.276, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.53 W
2026/09/10 11:42:41.477, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.53 W
2026/09/10 11:42:41.678, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.55 W
2026/09/10 11:42:41.879, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.55 W
2026/09/10 11:42:42.079, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.55 W
2026/09/10 11:42:42.280, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.55 W
2026/09/10 11:42:42.481, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.55 W
2026/09/10 11:42:42.681, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.59 W
2026/09/10 11:42:42.882, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.59 W
2026/09/10 11:42:43.083, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.59 W
2026/09/10 11:42:43.283, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.59 W
2026/09/10 11:42:43.484, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.59 W
2026/09/10 11:42:43.685, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.44 W
2026/09/10 11:42:43.885, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.44 W
2026/09/10 11:42:44.085, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.44 W
2026/09/10 11:42:44.285, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.44 W
2026/09/10 11:42:44.486, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.44 W
2026/09/10 11:42:44.687, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.52 W
2026/09/10 11:42:44.887, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.52 W
2026/09/10 11:42:45.088, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.52 W
2026/09/10 11:42:45.289, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.52 W
2026/09/10 11:42:45.489, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.52 W
2026/09/10 11:42:45.690, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.75 W
2026/09/10 11:42:45.890, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.75 W
2026/09/10 11:42:46.091, GPU-93ca6d88-17d3-9314-b7e9-e3185c3a3e48, 314 MiB, 0 %, 18.75 W
