sample_unix_ns,timestamp,gpu_utilization_percent,memory_controller_utilization_percent,vram_used_mib,vram_total_mib,power_w,sm_clock_mhz,memory_clock_mhz
1786576645393336600,2026/08/13 09:17:25.440,1.0,1.0,3965.0,32607.0,38.01,375.0,7001.0
1786576645947872300,2026/08/13 09:17:25.979,1.0,1.0,4003.0,32607.0,38.15,390.0,7001.0
1786576646486176900,2026/08/13 09:17:26.517,0.0,1.0,4046.0,32607.0,37.86,405.0,7001.0
1786576647039135000,2026/08/13 09:17:27.071,1.0,1.0,4096.0,32607.0,37.86,345.0,7001.0
1786576647592597500,2026/08/13 09:17:27.624,1.0,1.0,4132.0,32607.0,37.94,360.0,7001.0
1786576648131568900,2026/08/13 09:17:28.163,1.0,1.0,4177.0,32607.0,38.1,367.0,7001.0
1786576648680389100,2026/08/13 09:17:28.727,1.0,1.0,4226.0,32607.0,38.08,352.0,7001.0
1786576649241602300,2026/08/13 09:17:29.272,1.0,1.0,4267.0,32607.0,37.73,337.0,7001.0
1786576649792592300,2026/08/13 09:17:29.824,1.0,1.0,4311.0,32607.0,37.72,360.0,7001.0
1786576650338388100,2026/08/13 09:17:30.369,0.0,1.0,4360.0,32607.0,37.8,322.0,7001.0
1786576650887413500,2026/08/13 09:17:30.919,0.0,1.0,4406.0,32607.0,37.92,352.0,7001.0
1786576651434299500,2026/08/13 09:17:31.465,0.0,1.0,4444.0,32607.0,37.92,375.0,7001.0
1786576651978117600,2026/08/13 09:17:32.009,0.0,1.0,4487.0,32607.0,37.92,352.0,7001.0
1786576652523486300,2026/08/13 09:17:32.554,1.0,1.0,4531.0,32607.0,37.85,360.0,7001.0
1786576653071848100,2026/08/13 09:17:33.103,0.0,1.0,4569.0,32607.0,37.7,330.0,7001.0
1786576653610830800,2026/08/13 09:17:33.642,0.0,0.0,4610.0,32607.0,37.99,420.0,7001.0
1786576654148641400,2026/08/13 09:17:34.179,1.0,1.0,4658.0,32607.0,38.28,352.0,7001.0
1786576654694251600,2026/08/13 09:17:34.725,1.0,1.0,4691.0,32607.0,38.07,367.0,7001.0
1786576655240212300,2026/08/13 09:17:35.271,0.0,1.0,4737.0,32607.0,37.57,367.0,7001.0
1786576655784072100,2026/08/13 09:17:35.815,1.0,1.0,4787.0,32607.0,37.41,360.0,7001.0
1786576656333406600,2026/08/13 09:17:36.365,1.0,1.0,4831.0,32607.0,37.55,345.0,7001.0
1786576656881091000,2026/08/13 09:17:36.912,1.0,1.0,4875.0,32607.0,37.5,360.0,7001.0
1786576657427799700,2026/08/13 09:17:37.458,1.0,1.0,4927.0,32607.0,37.48,367.0,7001.0
1786576657972992500,2026/08/13 09:17:38.004,1.0,1.0,4971.0,32607.0,37.62,352.0,7001.0
1786576658519327700,2026/08/13 09:17:38.550,1.0,1.0,5009.0,32607.0,37.37,337.0,7001.0
1786576659066513900,2026/08/13 09:17:39.112,0.0,1.0,5059.0,32607.0,37.68,352.0,7001.0
1786576659626572700,2026/08/13 09:17:39.657,1.0,1.0,5103.0,32607.0,37.9,352.0,7001.0
1786576660170021800,2026/08/13 09:17:40.202,1.0,1.0,5147.0,32607.0,38.04,360.0,7001.0
1786576660709362600,2026/08/13 09:17:40.740,0.0,0.0,5193.0,32607.0,38.17,390.0,7001.0
1786576661248250800,2026/08/13 09:17:41.280,0.0,1.0,5243.0,32607.0,37.81,345.0,7001.0
1786576661792533500,2026/08/13 09:17:41.822,0.0,1.0,5293.0,32607.0,37.59,345.0,7001.0
1786576662339520900,2026/08/13 09:17:42.371,1.0,1.0,5337.0,32607.0,37.76,375.0,7001.0
1786576662883654700,2026/08/13 09:17:42.915,0.0,1.0,5383.0,32607.0,37.41,382.0,7001.0
1786576663430175700,2026/08/13 09:17:43.461,0.0,1.0,5427.0,32607.0,37.59,352.0,7001.0
1786576663979351500,2026/08/13 09:17:44.010,0.0,1.0,5477.0,32607.0,38.13,382.0,7001.0
1786576664523351700,2026/08/13 09:17:44.554,1.0,1.0,5527.0,32607.0,38.39,382.0,7001.0
1786576665067319600,2026/08/13 09:17:45.098,1.0,1.0,5573.0,32607.0,38.67,367.0,7001.0
1786576665614166800,2026/08/13 09:17:45.645,1.0,1.0,5617.0,32607.0,38.83,375.0,7001.0
1786576666160184300,2026/08/13 09:17:46.191,1.0,1.0,5667.0,32607.0,38.75,360.0,7001.0
1786576666698313800,2026/08/13 09:17:46.730,2.0,1.0,5717.0,32607.0,38.53,382.0,7001.0
1786576667246212100,2026/08/13 09:17:47.276,0.0,0.0,5763.0,32607.0,38.57,382.0,7001.0
1786576667792856400,2026/08/13 09:17:47.824,0.0,1.0,5813.0,32607.0,38.06,360.0,7001.0
1786576668339976300,2026/08/13 09:17:48.370,0.0,1.0,5857.0,32607.0,37.82,367.0,7001.0
1786576668886235100,2026/08/13 09:17:48.932,0.0,1.0,5907.0,32607.0,37.67,360.0,7001.0
1786576669449065200,2026/08/13 09:17:49.480,0.0,1.0,5953.0,32607.0,37.77,330.0,7001.0
1786576669995405500,2026/08/13 09:17:50.026,1.0,1.0,6003.0,32607.0,37.87,352.0,7001.0
1786576670542854100,2026/08/13 09:17:50.574,0.0,1.0,6041.0,32607.0,37.97,352.0,7001.0
1786576671091516400,2026/08/13 09:17:51.138,0.0,1.0,6091.0,32607.0,37.92,375.0,7001.0
1786576671653046100,2026/08/13 09:17:51.684,0.0,1.0,6143.0,32607.0,37.97,367.0,7001.0
1786576672198619300,2026/08/13 09:17:52.228,0.0,1.0,6187.0,32607.0,37.93,345.0,7001.0
1786576672743025000,2026/08/13 09:17:52.774,0.0,1.0,6231.0,32607.0,37.97,352.0,7001.0
1786576673290400700,2026/08/13 09:17:53.335,1.0,1.0,6281.0,32607.0,38.14,390.0,7001.0
1786576673851611000,2026/08/13 09:17:53.883,1.0,1.0,6327.0,32607.0,38.21,382.0,7001.0
1786576674397099600,2026/08/13 09:17:54.428,1.0,1.0,6377.0,32607.0,38.32,382.0,7001.0
1786576674938639700,2026/08/13 09:17:54.969,1.0,1.0,6415.0,32607.0,38.29,367.0,7001.0
1786576675485470200,2026/08/13 09:17:55.517,0.0,1.0,6465.0,32607.0,37.98,352.0,7001.0
1786576676031269900,2026/08/13 09:17:56.062,0.0,1.0,6509.0,32607.0,38.14,337.0,7001.0
1786576676580312400,2026/08/13 09:17:56.611,1.0,1.0,6561.0,32607.0,38.12,360.0,7001.0
1786576677124224400,2026/08/13 09:17:57.155,1.0,1.0,6611.0,32607.0,38.09,360.0,7001.0
1786576677671335400,2026/08/13 09:17:57.703,1.0,1.0,6655.0,32607.0,38.32,360.0,7001.0
1786576678220313800,2026/08/13 09:17:58.251,1.0,1.0,6699.0,32607.0,38.38,360.0,7001.0
1786576678770553200,2026/08/13 09:17:58.802,1.0,1.0,6751.0,32607.0,38.58,375.0,7001.0
1786576679319522100,2026/08/13 09:17:59.350,1.0,1.0,6801.0,32607.0,38.77,382.0,7001.0
1786576679870138000,2026/08/13 09:17:59.902,0.0,1.0,6845.0,32607.0,38.28,337.0,7001.0
1786576680421055400,2026/08/13 09:18:00.453,1.0,1.0,6895.0,32607.0,37.69,367.0,7001.0
1786576680971710200,2026/08/13 09:18:01.003,2.0,1.0,7011.0,32607.0,39.76,517.0,7001.0
1786576681519044600,2026/08/13 09:18:01.550,2.0,1.0,7047.0,32607.0,42.17,525.0,7001.0
1786576682062624900,2026/08/13 09:18:02.093,1.0,1.0,7091.0,32607.0,41.6,487.0,7001.0
1786576682606965800,2026/08/13 09:18:02.639,2.0,1.0,7125.0,32607.0,41.33,510.0,7001.0
1786576683159805800,2026/08/13 09:18:03.191,2.0,1.0,7161.0,32607.0,41.42,495.0,7001.0
1786576683710759800,2026/08/13 09:18:03.742,2.0,1.0,7206.0,32607.0,41.59,510.0,7001.0
1786576684262050500,2026/08/13 09:18:04.293,1.0,1.0,7256.0,32607.0,41.45,465.0,7001.0
1786576684807676000,2026/08/13 09:18:04.839,1.0,1.0,7298.0,32607.0,41.12,502.0,7001.0
1786576685351396600,2026/08/13 09:18:05.383,1.0,1.0,7344.0,32607.0,41.42,487.0,7001.0
1786576685899368600,2026/08/13 09:18:05.931,1.0,1.0,7372.0,32607.0,41.26,472.0,7001.0
1786576686445201700,2026/08/13 09:18:06.476,1.0,1.0,7412.0,32607.0,41.72,487.0,7001.0
1786576686989018400,2026/08/13 09:18:07.021,1.0,1.0,7456.0,32607.0,41.91,495.0,7001.0
1786576687533068900,2026/08/13 09:18:07.564,1.0,1.0,7500.0,32607.0,42.14,510.0,7001.0
1786576688080458700,2026/08/13 09:18:08.111,1.0,1.0,7543.0,32607.0,41.94,487.0,7001.0
1786576688626512000,2026/08/13 09:18:08.658,1.0,1.0,7581.0,32607.0,41.84,502.0,7001.0
1786576689172538300,2026/08/13 09:18:09.203,1.0,1.0,7629.0,32607.0,41.76,517.0,7001.0
1786576689715105800,2026/08/13 09:18:09.746,1.0,1.0,7673.0,32607.0,41.49,502.0,7001.0
1786576690261167000,2026/08/13 09:18:10.307,1.0,1.0,7713.0,32607.0,41.15,510.0,7001.0
1786576690820835900,2026/08/13 09:18:10.852,1.0,1.0,7763.0,32607.0,41.27,495.0,7001.0
1786576691367655600,2026/08/13 09:18:11.399,2.0,1.0,7807.0,32607.0,41.72,472.0,7001.0
1786576691915395800,2026/08/13 09:18:11.946,2.0,1.0,7851.0,32607.0,41.74,487.0,7001.0
1786576692461561600,2026/08/13 09:18:12.493,2.0,1.0,7903.0,32607.0,41.67,480.0,7001.0
1786576693006392000,2026/08/13 09:18:13.037,2.0,1.0,7947.0,32607.0,41.37,495.0,7001.0
1786576693555031300,2026/08/13 09:18:13.586,2.0,1.0,7991.0,32607.0,41.15,510.0,7001.0
1786576694103896000,2026/08/13 09:18:14.135,1.0,1.0,8035.0,32607.0,41.54,480.0,7001.0
1786576694648041800,2026/08/13 09:18:14.679,1.0,1.0,8081.0,32607.0,41.48,487.0,7001.0
1786576695196440200,2026/08/13 09:18:15.228,1.0,1.0,8131.0,32607.0,41.35,472.0,7001.0
1786576695740379100,2026/08/13 09:18:15.771,1.0,1.0,8175.0,32607.0,41.15,472.0,7001.0
1786576696289035100,2026/08/13 09:18:16.320,1.0,1.0,8219.0,32607.0,39.99,330.0,7001.0
1786576696838086700,2026/08/13 09:18:16.870,0.0,1.0,8260.0,32607.0,38.53,337.0,7001.0
1786576697386186800,2026/08/13 09:18:17.417,0.0,1.0,8306.0,32607.0,38.1,360.0,7001.0
1786576697933750300,2026/08/13 09:18:17.965,0.0,1.0,8350.0,32607.0,38.11,352.0,7001.0
1786576698480704100,2026/08/13 09:18:18.512,0.0,1.0,8394.0,32607.0,38.08,352.0,7001.0
1786576699027547800,2026/08/13 09:18:19.059,0.0,1.0,8438.0,32607.0,38.01,352.0,7001.0
1786576699574194800,2026/08/13 09:18:19.606,1.0,1.0,8488.0,32607.0,38.19,360.0,7001.0
1786576700120490700,2026/08/13 09:18:20.152,1.0,1.0,8534.0,32607.0,38.38,390.0,7001.0
1786576700669743000,2026/08/13 09:18:20.700,1.0,1.0,8584.0,32607.0,38.34,345.0,7001.0
1786576701218098300,2026/08/13 09:18:21.249,1.0,1.0,8622.0,32607.0,38.23,352.0,7001.0
1786576701766767700,2026/08/13 09:18:21.798,1.0,1.0,8666.0,32607.0,38.29,337.0,7001.0
1786576702310960200,2026/08/13 09:18:22.342,1.0,1.0,8710.0,32607.0,38.35,322.0,7001.0
1786576702860400100,2026/08/13 09:18:22.892,0.0,1.0,8759.0,32607.0,38.44,330.0,7001.0
1786576703406713200,2026/08/13 09:18:23.438,2.0,1.0,8840.0,32607.0,40.07,397.0,7001.0
1786576703951741700,2026/08/13 09:18:23.983,3.0,1.0,8885.0,32607.0,42.64,540.0,7001.0
1786576704497785500,2026/08/13 09:18:24.528,0.0,1.0,8929.0,32607.0,42.42,450.0,7001.0
1786576705041726300,2026/08/13 09:18:25.073,0.0,1.0,8961.0,32607.0,39.8,345.0,7001.0
1786576705590185500,2026/08/13 09:18:25.622,0.0,1.0,9005.0,32607.0,38.12,330.0,7001.0
1786576706137325000,2026/08/13 09:18:26.168,1.0,1.0,9049.0,32607.0,38.02,345.0,7001.0
1786576706684856900,2026/08/13 09:18:26.715,1.0,1.0,9088.0,32607.0,38.23,375.0,7001.0
1786576707232952700,2026/08/13 09:18:27.264,1.0,1.0,9141.0,32607.0,39.61,532.0,7001.0
1786576707779137000,2026/08/13 09:18:27.810,2.0,1.0,9233.0,32607.0,42.76,727.0,7001.0
1786576708329610500,2026/08/13 09:18:28.361,3.0,1.0,9273.0,32607.0,42.03,442.0,7001.0
1786576708875126800,2026/08/13 09:18:28.906,2.0,1.0,9320.0,32607.0,40.52,420.0,7001.0
1786576709417427400,2026/08/13 09:18:29.449,0.0,1.0,9366.0,32607.0,40.21,315.0,7001.0
1786576709964459400,2026/08/13 09:18:29.996,0.0,1.0,9417.0,32607.0,38.19,337.0,7001.0
1786576710513046400,2026/08/13 09:18:30.544,4.0,1.0,9453.0,32607.0,41.81,607.0,7001.0
1786576711058978300,2026/08/13 09:18:31.089,3.0,1.0,9524.0,32607.0,43.07,525.0,7001.0
1786576711603185300,2026/08/13 09:18:31.635,3.0,1.0,9554.0,32607.0,42.73,457.0,7001.0
1786576712151228900,2026/08/13 09:18:32.182,3.0,1.0,9598.0,32607.0,43.92,652.0,7001.0
1786576712699420900,2026/08/13 09:18:32.731,1.0,1.0,9644.0,32607.0,44.9,615.0,7001.0
1786576713248742900,2026/08/13 09:18:33.278,3.0,1.0,9703.0,32607.0,42.62,495.0,7001.0
1786576713793194100,2026/08/13 09:18:33.824,0.0,1.0,9735.0,32607.0,40.21,337.0,7001.0
1786576714336900300,2026/08/13 09:18:34.368,1.0,1.0,9766.0,32607.0,41.1,615.0,7001.0
1786576714885778400,2026/08/13 09:18:34.917,3.0,1.0,9799.0,32607.0,41.45,585.0,7001.0
1786576715431485900,2026/08/13 09:18:35.463,1.0,1.0,9820.0,32607.0,41.99,510.0,7001.0
1786576715977920600,2026/08/13 09:18:36.009,4.0,1.0,9898.0,32607.0,40.56,450.0,7001.0
1786576716526005900,2026/08/13 09:18:36.557,0.0,1.0,9939.0,32607.0,39.78,322.0,7001.0
1786576717073383900,2026/08/13 09:18:37.104,3.0,1.0,9957.0,32607.0,40.0,420.0,7001.0
1786576717614565600,2026/08/13 09:18:37.645,0.0,1.0,10001.0,32607.0,39.43,345.0,7001.0
1786576718157533400,2026/08/13 09:18:38.189,0.0,1.0,10051.0,32607.0,39.06,337.0,7001.0
1786576718703953300,2026/08/13 09:18:38.735,1.0,1.0,10099.0,32607.0,38.23,352.0,7001.0
1786576719250666600,2026/08/13 09:18:39.281,0.0,1.0,10149.0,32607.0,39.49,420.0,7001.0
1786576719798118700,2026/08/13 09:18:39.829,1.0,1.0,10191.0,32607.0,39.56,345.0,7001.0
1786576720343077500,2026/08/13 09:18:40.374,0.0,1.0,10230.0,32607.0,39.65,352.0,7001.0
1786576720886644200,2026/08/13 09:18:40.918,2.0,1.0,10282.0,32607.0,41.32,540.0,7001.0
1786576721431290200,2026/08/13 09:18:41.463,0.0,1.0,10326.0,32607.0,40.0,345.0,7001.0
1786576721976700700,2026/08/13 09:18:42.008,0.0,1.0,10369.0,32607.0,37.87,352.0,7001.0
1786576722521841400,2026/08/13 09:18:42.552,0.0,1.0,10413.0,32607.0,37.85,322.0,7001.0
1786576723065493900,2026/08/13 09:18:43.097,0.0,1.0,10454.0,32607.0,37.81,352.0,7001.0
1786576723612629900,2026/08/13 09:18:43.644,3.0,1.0,10491.0,32607.0,40.56,652.0,7001.0
1786576724160856700,2026/08/13 09:18:44.192,3.0,1.0,10541.0,32607.0,45.0,675.0,7001.0
1786576724707545800,2026/08/13 09:18:44.738,0.0,1.0,10582.0,32607.0,43.56,337.0,7001.0
1786576725249539100,2026/08/13 09:18:45.280,3.0,1.0,10626.0,32607.0,41.65,637.0,7001.0
1786576725797417800,2026/08/13 09:18:45.828,2.0,1.0,10666.0,32607.0,41.51,495.0,7001.0
1786576726343811000,2026/08/13 09:18:46.375,3.0,1.0,10718.0,32607.0,41.99,547.0,7001.0
1786576726892654200,2026/08/13 09:18:46.923,1.0,1.0,10768.0,32607.0,40.31,345.0,7001.0
1786576727439782600,2026/08/13 09:18:47.471,2.0,1.0,10804.0,32607.0,40.46,442.0,7001.0
1786576727988086500,2026/08/13 09:18:48.033,0.0,1.0,10848.0,32607.0,38.48,322.0,7001.0
1786576728545077000,2026/08/13 09:18:48.576,0.0,1.0,10899.0,32607.0,38.21,337.0,7001.0
1786576729088863500,2026/08/13 09:18:49.120,0.0,1.0,10943.0,32607.0,38.05,330.0,7001.0
1786576729636167000,2026/08/13 09:18:49.666,0.0,1.0,10987.0,32607.0,37.94,337.0,7001.0
1786576730178413800,2026/08/13 09:18:50.209,1.0,1.0,11037.0,32607.0,38.14,345.0,7001.0
1786576730724637900,2026/08/13 09:18:50.755,1.0,1.0,11098.0,32607.0,38.65,360.0,7001.0
1786576731274025700,2026/08/13 09:18:51.305,1.0,1.0,11150.0,32607.0,40.35,442.0,7001.0
1786576731819903900,2026/08/13 09:18:51.851,1.0,1.0,11200.0,32607.0,41.09,412.0,7001.0
1786576732365553600,2026/08/13 09:18:52.397,1.0,1.0,11246.0,32607.0,40.88,480.0,7001.0
1786576732913162700,2026/08/13 09:18:52.943,1.0,1.0,11292.0,32607.0,40.86,352.0,7001.0
1786576733461117900,2026/08/13 09:18:53.492,1.0,1.0,11336.0,32607.0,40.62,420.0,7001.0
1786576734006422700,2026/08/13 09:18:54.037,1.0,1.0,11380.0,32607.0,40.89,450.0,7001.0
1786576734552914000,2026/08/13 09:18:54.583,1.0,1.0,11424.0,32607.0,40.89,487.0,7001.0
1786576735097701600,2026/08/13 09:18:55.129,1.0,1.0,11468.0,32607.0,40.83,487.0,7001.0
1786576735644141300,2026/08/13 09:18:55.675,1.0,1.0,11513.0,32607.0,40.78,427.0,7001.0
1786576736192301900,2026/08/13 09:18:56.224,2.0,1.0,11553.0,32607.0,41.13,457.0,7001.0
1786576736739511400,2026/08/13 09:18:56.770,0.0,1.0,11599.0,32607.0,40.15,390.0,7001.0
1786576737281288300,2026/08/13 09:18:57.312,0.0,1.0,11649.0,32607.0,38.72,390.0,7001.0
1786576737828120000,2026/08/13 09:18:57.859,1.0,1.0,11692.0,32607.0,38.64,382.0,7001.0
1786576738375526400,2026/08/13 09:18:58.407,1.0,1.0,11723.0,32607.0,38.6,375.0,7001.0
1786576738921418400,2026/08/13 09:18:58.952,0.0,1.0,11767.0,32607.0,38.79,375.0,7001.0
1786576739469286600,2026/08/13 09:18:59.500,1.0,1.0,11811.0,32607.0,38.96,420.0,7001.0
1786576740012698800,2026/08/13 09:19:00.043,2.0,1.0,11861.0,32607.0,39.36,442.0,7001.0
1786576740559516800,2026/08/13 09:19:00.590,1.0,1.0,11905.0,32607.0,39.79,397.0,7001.0
1786576741105290900,2026/08/13 09:19:01.136,1.0,1.0,11949.0,32607.0,40.5,442.0,7001.0
1786576741653692100,2026/08/13 09:19:01.684,1.0,1.0,11993.0,32607.0,40.49,390.0,7001.0
1786576742198201000,2026/08/13 09:19:02.230,1.0,1.0,12037.0,32607.0,40.73,495.0,7001.0
1786576742744425100,2026/08/13 09:19:02.775,1.0,1.0,12083.0,32607.0,40.32,367.0,7001.0
1786576743292160700,2026/08/13 09:19:03.324,1.0,1.0,12115.0,32607.0,39.7,465.0,7001.0
1786576743840859700,2026/08/13 09:19:03.871,3.0,1.0,12161.0,32607.0,41.43,600.0,7001.0
1786576744390065100,2026/08/13 09:19:04.421,3.0,1.0,12209.0,32607.0,43.15,525.0,7001.0
1786576744941196100,2026/08/13 09:19:04.973,3.0,1.0,12279.0,32607.0,43.86,585.0,7001.0
1786576745487331100,2026/08/13 09:19:05.519,3.0,1.0,12324.0,32607.0,46.47,607.0,7001.0
1786576746032059100,2026/08/13 09:19:06.063,3.0,1.0,12376.0,32607.0,45.57,562.0,7001.0
1786576746578931300,2026/08/13 09:19:06.609,1.0,1.0,12420.0,32607.0,42.88,450.0,7001.0
1786576747124790800,2026/08/13 09:19:07.156,0.0,1.0,12464.0,32607.0,40.42,352.0,7001.0
1786576747669247600,2026/08/13 09:19:07.701,1.0,1.0,12509.0,32607.0,38.9,375.0,7001.0
1786576748216915700,2026/08/13 09:19:08.247,1.0,1.0,12559.0,32607.0,39.49,352.0,7001.0
1786576748760534700,2026/08/13 09:19:08.792,1.0,1.0,12599.0,32607.0,39.74,352.0,7001.0
1786576749305589400,2026/08/13 09:19:09.337,0.0,1.0,12649.0,32607.0,38.89,360.0,7001.0
1786576749850926700,2026/08/13 09:19:09.882,3.0,1.0,12699.0,32607.0,39.2,420.0,7001.0
1786576750398200700,2026/08/13 09:19:10.430,1.0,1.0,12740.0,32607.0,39.15,375.0,7001.0
1786576750942457400,2026/08/13 09:19:10.974,2.0,1.0,12788.0,32607.0,39.49,427.0,7001.0
1786576751485873800,2026/08/13 09:19:11.516,2.0,1.0,12798.0,32607.0,41.82,517.0,7001.0
1786576752031328800,2026/08/13 09:19:12.062,3.0,1.0,12836.0,32607.0,42.23,495.0,7001.0
1786576752580059100,2026/08/13 09:19:12.611,3.0,1.0,12918.0,32607.0,45.08,772.0,7001.0
1786576753130649900,2026/08/13 09:19:13.161,3.0,1.0,12965.0,32607.0,47.05,720.0,7001.0
1786576753679334200,2026/08/13 09:19:13.710,2.0,1.0,13020.0,32607.0,46.2,697.0,7001.0
1786576754229121000,2026/08/13 09:19:14.260,2.0,1.0,13064.0,32607.0,45.4,637.0,7001.0
1786576754779115300,2026/08/13 09:19:14.810,2.0,1.0,13108.0,32607.0,45.34,592.0,7001.0
1786576755328908700,2026/08/13 09:19:15.360,3.0,1.0,13156.0,32607.0,45.44,652.0,7001.0
1786576755875890100,2026/08/13 09:19:15.907,3.0,1.0,13201.0,32607.0,46.76,735.0,7001.0
1786576756425143400,2026/08/13 09:19:16.457,2.0,1.0,13245.0,32607.0,45.54,427.0,7001.0
1786576756975946300,2026/08/13 09:19:17.007,0.0,1.0,13289.0,32607.0,41.25,345.0,7001.0
1786576757523817000,2026/08/13 09:19:17.555,1.0,1.0,13337.0,32607.0,39.22,360.0,7001.0
1786576758069492700,2026/08/13 09:19:18.101,3.0,1.0,13383.0,32607.0,42.12,562.0,7001.0
1786576758610629800,2026/08/13 09:19:18.642,0.0,1.0,13406.0,32607.0,42.69,390.0,7001.0
1786576759157223100,2026/08/13 09:19:19.187,1.0,1.0,13442.0,32607.0,42.75,472.0,7001.0
1786576759704246400,2026/08/13 09:19:19.735,3.0,1.0,13476.0,32607.0,43.07,607.0,7001.0
1786576760250890500,2026/08/13 09:19:20.282,2.0,1.0,13517.0,32607.0,43.31,517.0,7001.0
1786576760803221800,2026/08/13 09:19:20.835,2.0,1.0,13597.0,32607.0,43.79,540.0,7001.0
1786576761350187100,2026/08/13 09:19:21.382,3.0,1.0,13637.0,32607.0,44.61,697.0,7001.0
1786576761889864700,2026/08/13 09:19:21.920,2.0,1.0,13688.0,32607.0,46.15,577.0,7001.0
1786576762434610100,2026/08/13 09:19:22.465,3.0,1.0,13735.0,32607.0,45.75,577.0,7001.0
1786576762976783800,2026/08/13 09:19:23.008,1.0,1.0,13781.0,32607.0,45.44,465.0,7001.0
1786576763524703000,2026/08/13 09:19:23.555,1.0,1.0,13827.0,32607.0,41.52,337.0,7001.0
1786576764068136100,2026/08/13 09:19:24.100,2.0,1.0,13878.0,32607.0,42.81,667.0,7001.0
1786576764616095100,2026/08/13 09:19:24.647,1.0,1.0,13928.0,32607.0,44.64,525.0,7001.0
1786576765163301900,2026/08/13 09:19:25.195,0.0,1.0,13974.0,32607.0,41.72,360.0,7001.0
1786576765711530300,2026/08/13 09:19:25.743,0.0,1.0,14030.0,32607.0,39.05,345.0,7001.0
1786576766259529500,2026/08/13 09:19:26.290,1.0,1.0,14074.0,32607.0,39.06,345.0,7001.0
1786576766806549100,2026/08/13 09:19:26.836,1.0,1.0,14124.0,32607.0,38.95,345.0,7001.0
1786576767356705700,2026/08/13 09:19:27.388,1.0,1.0,14170.0,32607.0,38.74,367.0,7001.0
1786576767900911700,2026/08/13 09:19:27.932,0.0,1.0,14220.0,32607.0,38.59,360.0,7001.0
1786576768444123500,2026/08/13 09:19:28.476,1.0,1.0,14270.0,32607.0,38.76,382.0,7001.0
1786576768989706200,2026/08/13 09:19:29.020,1.0,1.0,14322.0,32607.0,39.01,352.0,7001.0
1786576769535616700,2026/08/13 09:19:29.566,0.0,1.0,14366.0,32607.0,38.78,345.0,7001.0
1786576770082426700,2026/08/13 09:19:30.113,1.0,1.0,14410.0,32607.0,38.85,360.0,7001.0
1786576770627234800,2026/08/13 09:19:30.658,1.0,1.0,14454.0,32607.0,38.76,367.0,7001.0
1786576771173183600,2026/08/13 09:19:31.204,3.0,1.0,14470.0,32607.0,40.33,570.0,7001.0
1786576771721227400,2026/08/13 09:19:31.752,3.0,1.0,14518.0,32607.0,42.84,472.0,7001.0
1786576772268117700,2026/08/13 09:19:32.299,0.0,1.0,14568.0,32607.0,42.73,322.0,7001.0
1786576772816787700,2026/08/13 09:19:32.863,1.0,1.0,14617.0,32607.0,40.94,337.0,7001.0
1786576773375281900,2026/08/13 09:19:33.406,0.0,1.0,14661.0,32607.0,38.94,330.0,7001.0
1786576773922232600,2026/08/13 09:19:33.953,0.0,1.0,14699.0,32607.0,38.93,352.0,7001.0
1786576774468019900,2026/08/13 09:19:34.500,0.0,1.0,14743.0,32607.0,38.7,337.0,7001.0
1786576775017945600,2026/08/13 09:19:35.049,0.0,1.0,14789.0,32607.0,39.0,352.0,7001.0
1786576775560574500,2026/08/13 09:19:35.591,1.0,1.0,14839.0,32607.0,38.76,322.0,7001.0
1786576776106439900,2026/08/13 09:19:36.137,0.0,1.0,14877.0,32607.0,38.78,360.0,7001.0
1786576776650576500,2026/08/13 09:19:36.681,0.0,1.0,14927.0,32607.0,39.15,360.0,7001.0
1786576777198109600,2026/08/13 09:19:37.229,1.0,1.0,14971.0,32607.0,39.31,375.0,7001.0
1786576777746115100,2026/08/13 09:19:37.777,1.0,1.0,15017.0,32607.0,39.3,360.0,7001.0
1786576778293768500,2026/08/13 09:19:38.325,1.0,1.0,15061.0,32607.0,39.2,382.0,7001.0
1786576778839455300,2026/08/13 09:19:38.870,3.0,1.0,15105.0,32607.0,42.39,652.0,7001.0
1786576779384418400,2026/08/13 09:19:39.415,1.0,1.0,15151.0,32607.0,43.66,360.0,7001.0
1786576779930832500,2026/08/13 09:19:39.962,3.0,1.0,15201.0,32607.0,43.61,622.0,7001.0
1786576780475216800,2026/08/13 09:19:40.506,1.0,1.0,15247.0,32607.0,42.55,360.0,7001.0
1786576781022300500,2026/08/13 09:19:41.053,1.0,1.0,15291.0,32607.0,40.52,360.0,7001.0
1786576781567796200,2026/08/13 09:19:41.598,1.0,1.0,15341.0,32607.0,39.32,345.0,7001.0
1786576782112887500,2026/08/13 09:19:42.144,0.0,1.0,15385.0,32607.0,39.18,352.0,7001.0
1786576782659008900,2026/08/13 09:19:42.690,0.0,1.0,15431.0,32607.0,39.22,367.0,7001.0
1786576783203581600,2026/08/13 09:19:43.235,0.0,1.0,15481.0,32607.0,39.17,337.0,7001.0
1786576783749636500,2026/08/13 09:19:43.781,1.0,1.0,15525.0,32607.0,39.34,360.0,7001.0
1786576784296458600,2026/08/13 09:19:44.328,3.0,1.0,15575.0,32607.0,42.69,622.0,7001.0
1786576784843640600,2026/08/13 09:19:44.875,2.0,1.0,15619.0,32607.0,45.49,637.0,7001.0
1786576785389528900,2026/08/13 09:19:45.421,2.0,1.0,15665.0,32607.0,44.19,570.0,7001.0
